collection_date,day,month,year,grain_mill_id,sample_id,planting_month,planting_dekad,harvest_month,harvest_dekad,seed_type,other_seed_type,intercropped,intercrop_crop,number_intercrop,fertilizer,water_stress,drought_period,pest_pressure,maize_maturity,mature_rain,maize_dry,dried_rain,maize_shelled,drying_place,other_drying_place,maize_storage_merged,sort_maize_merged,flour_type,sample_lost_yes-1_no-0,mill_lat,mill_long,mill_village,mill_ward
17/05/19,17,5,2019,1,1,1,1901,5,1914,8,NA,2,Cowpea,1,NA,1,2,2,1,2,1,2,2,"2, 5",Nje,bags,winnow,2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,2,12,1836,5,1913,8,NA,2,Sorghum,1,NA,1,1,2,1,1,1,1,2,"2, 5",Nje,bags,winnow,2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,3,1,1901,5,1914,NA,NA,2,Sunflower,1,NA,1,2,3,1,1,1,1,2,5,"Shambani. Kuvuna, kupuchua na kusaga.",none,"winnow, sort",2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,4,12,1836,5,1914,8,NA,2,"Pumpkin, Sunflower",2,NA,1,2,3,1,1,1,1,2,5,Shambani,none,"winnow, sort",2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,5,12,1836,5,1914,8,NA,1,NA,0,NA,1,2,2,1,1,1,1,3,"2, 5",Nje,none,"winnow, sort",2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,6,12,1835,5,1913,8,NA,1,NA,0,NA,1,"1, 2, 3",1,1,1,1,1,1,"1, 4",NA,bags,winnow,2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,7,12,1836,5,1913,2,NA,1,NA,0,NA,1,"1, 2",1,1,1,1,1,2,5,NA,bags,"winnow, sort",2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,8,1,1901,5,1914,8,NA,2,Groundnut,1,NA,1,1,2,1,1,1,1,2,2,NA,bags,"winnow, sort",1,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,9,1,1901,5,1914,8,NA,2,Sunflower,1,NA,1,2,3,1,1,1,1,1,2,NA,bags,"winnow, sort",1,0,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,1,10,1,1901,4,1912,"8, 9","""Ndefu"" aina",2,NA,NA,1,1,"1, 2, 3",3,1,2,1,2,2,2,NA,bags,"winnow, sort",2,1,-6.266411366,36.6488248,Iduo,Iduo
17/05/19,17,5,2019,2,1,12,NA,5,1914,8,NA,2,"Sorghum, Sunflower",2,NA,1,2,2,1,1,1,1,2,5,Yalivunwa na kuletwa kusaga.,none,"winnow, sort",2,1,-6.266841338,36.64523011,Iduo,Iduo
17/05/19,17,5,2019,2,2,12,NA,5,1914,8,NA,2,Sorghum,1,NA,1,2,2,1,1,1,1,3,"2, 4",NA,none,"winnow, sort",1,1,-6.266841338,36.64523011,Iduo,Iduo
17/05/19,17,5,2019,2,3,1,1901,5,1914,8,NA,2,Sorghum,1,NA,1,2,2,1,1,1,1,2,5,NA,bags,"winnow, sort",2,1,-6.266841338,36.64523011,Iduo,Iduo
17/05/19,17,5,2019,2,4,1,1901,5,1913,"8, 9","""Ndogo""",1,NA,0,NA,1,2,3,1,1,1,1,2,2,NA,bags,"winnow, sort",2,1,-6.266841338,36.64523011,Iduo,Iduo
17/05/19,17,5,2019,2,5,12,1835,5,1913,8,NA,2,Sorghum,1,NA,1,2,2,1,1,1,1,2,2,NA,bags,"winnow, sort",2,1,-6.266841338,36.64523011,Iduo,Iduo
18/05/19,18,5,2019,3,1,12,NA,5,1914,8,NA,2,Beans,1,3,2,NA,3,1,1,1,1,3,"2, 5",nje,none,"winnow, sort",2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,3,2,1,1902,5,1914,8,NA,1,NA,0,3,1,3,2,1,1,2,NA,3,1,NA,none,"winnow, sort",2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,3,3,12,NA,5,1914,8,NA,2,Beans,1,3,1,"1, 2",2,1,1,1,1,3,"2, 5",nje,none,"winnow, sort",2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,3,4,12,NA,5,1914,8,NA,2,Beans,1,3,1,2,3,1,1,2,NA,3,"2, 5",nje,none,"winnow, sort",2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,3,5,1,NA,5,1914,8,NA,2,Sunflower,1,3,1,3,3,1,1,1,1,2,5,yamevunwa yakiwa yamekauka,tarp,none,2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,3,6,1,NA,5,1914,8,NA,2,Sorghum,1,3,1,2,2,1,1,2,NA,1,"2, 5",nje,none,none,2,1,-6.316180474,36.82885846,Nghumbi,Mlali
18/05/19,18,5,2019,4,1,11,1833,5,1914,8,ndogo,1,NA,0,1,1,2,2,1,1,1,1,1,1,NA,bags,"winnow, sort",2,1,-6.316355751,36.83252112,Nghumbi,Mlali
18/05/19,18,5,2019,4,2,1,1901,5,1913,8,nyepesi,1,NA,0,3,1,2,1,1,1,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.316355751,36.83252112,Nghumbi,Mlali
18/05/19,18,5,2019,4,3,12,1834,5,1914,8,nyepesi,1,NA,0,3,1,2,2,1,1,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.316355751,36.83252112,Nghumbi,Mlali
18/05/19,18,5,2019,5,1,1,NA,5,1914,8,NA,1,NA,0,3,1,"2, 3",2,1,1,2,NA,3,"2, 5",nje,none,"winnow, sort",2,1,-6.290227057,36.7501645,Mlali,Mlali
18/05/19,18,5,2019,5,2,1,NA,5,1914,NA,NA,1,NA,0,1,1,2,2,1,2,1,2,2,5,hayajakaushwa tena,granary,"winnow, sort",2,1,-6.290227057,36.7501645,Mlali,Mlali
18/05/19,18,5,2019,5,3,12,NA,5,1914,8,NA,2,Pigeon Pea,1,3,1,2,1,1,1,2,1,3,"2, 5",nje kwenye jua,none,"winnow, sort",2,1,-6.290227057,36.7501645,Mlali,Mlali
18/05/19,18,5,2019,5,4,12,NA,5,1913,8,NA,2,"Pigeon Pea, Pumpkin, Cowpea",3,3,1,2,3,1,1,2,NA,3,1,NA,bags,"winnow, sort",2,0,-6.290227057,36.7501645,Mlali,Mlali
18/05/19,18,5,2019,5,5,1,NA,5,NA,8,NA,2,"Okra, Pigeon Pea",2,3,1,2,2,1,1,2,NA,3,1,NA,none,"winnow, sort",2,1,-6.290227057,36.7501645,Mlali,Mlali
18/05/19,18,5,2019,6,1,12,NA,5,1914,8,NA,2,"Groundnut, Sorghum, Sunflower",3,3,1,"2, 3",1,1,1,2,NA,1,1,NA,bags,"winnow, sort",2,1,-6.123876677,36.65309281,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,6,2,12,NA,5,1914,8,NA,2,"Groundnut, Sorghum, Sunflower",3,3,1,"2, 3",1,1,1,2,NA,1,1,NA,bags,"winnow, sort",1,1,-6.123876677,36.65309281,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,6,3,12,NA,5,1914,8,NA,2,Pigeon Pea,1,3,1,"1, 2",1,1,1,2,NA,3,"2, 5",nje,bags,"winnow, sort",1,1,-6.123876677,36.65309281,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,6,4,12,NA,5,1914,8,NA,2,"Sunflower, Pigeon Pea",2,3,1,"2, 3",1,1,1,2,NA,1,2,NA,none,none,2,1,-6.123876677,36.65309281,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,6,5,1,NA,5,1914,8,NA,2,"Sunflower, Pigeon Pea",2,1,1,"1, 2",1,1,1,2,NA,1,"2, 5",nje juani,none,"winnow, sort",2,1,-6.123876677,36.65309281,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,7,1,12,1836,5,1913,"8, 9","Kibaigwa market, doesn't know name",2,Pigeon Pea,1,1,1,"2, 3",1,1,1,1,1,1,2,NA,granary,"winnow, sort",2,1,-6.128026,36.652712,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,7,2,12,1836,5,1913,"8, 9","Kibaigwa market, doesn't know name",2,Sunflower,1,3,1,2,2,1,1,1,1,1,2,NA,bags,winnow,2,1,-6.128026,36.652712,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,7,3,12,1836,5,1914,8,NA,2,Sunflower,1,3,1,"1, 2, 3",1,1,1,1,1,2,2,NA,bags,"winnow, sort",1,1,-6.128026,36.652712,Kibaigwa,Kibaigwa
18/05/19,18,5,2019,7,4,12,1834,5,1914,"8, 9",ndogo,2,"Pigeon Pea, Sunflower ",2,1,1,2,3,1,1,1,1,1,1,NA,bags,"winnow, sort",1,0,-6.128026,36.652712,Kibaigwa,Kibaigwa
20/05/19,20,5,2019,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-6.258757649,36.83666629,Pembamoto,Mlali
20/05/19,20,5,2019,8,2,12,1834,5,1914,8,NA,2,Sunflower,1,3,1,2,2,1,1,2,1,2,4,NA,none,"winnow, sort",2,0,-6.258757649,36.83666629,Pembamoto,Mlali
20/05/19,20,5,2019,8,3,12,1836,5,1913,8,NA,1,NA,0,3,1,2,3,2,NA,2,NA,1,1,NA,baskets,winnow,4,0,-6.258757649,36.83666629,Pembamoto,Mlali
20/05/19,20,5,2019,8,4,12,1834,5,1914,"8, 9",Ndogo,2,Sunflower,1,3,1,2,1,1,1,1,1,1,2,NA,baskets,"winnow, sort",4,0,-6.258757649,36.83666629,Pembamoto,Mlali
20/05/19,20,5,2019,9,1,1,1901,5,1914,8,NA,2,Sunflower,1,1,1,"1, 3",2,1,1,2,1,3,2,NA,bags,"winnow, sort",2,1,-6.26046,36.839213,Pembamoto,Mlali
20/05/19,20,5,2019,9,2,1,1901,5,1914,8,NA,2,Sunflower,1,1,1,2,2,1,1,1,1,2,5,Na,bags,"winnow, sort",2,1,-6.26046,36.839213,Pembamoto,Mlali
20/05/19,20,5,2019,9,3,1,1901,5,1914,8,NA,2,Sunflower,1,1,1,2,2,1,1,1,1,2,5,Yalikaukia shambani,NA,NA,2,0,-6.26046,36.839213,Pembamoto,Mlali
20/05/19,20,5,2019,9,4,1,1901,5,1914,8,NA,2,Sunflower,1,1,1,2,2,1,1,2,1,3,2,NA,none,"winnow, sort",2,0,-6.26046,36.839213,Pembamoto,Mlali
20/05/19,20,5,2019,9,5,1,1901,5,1914,8,NA,2,"Sorghum, Sunflower",2,3,1,2,2,1,1,1,1,2,5,NA.,none,"winnow, sort",2,0,-6.26046,36.839213,Pembamoto,Mlali
20/05/19,20,5,2019,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,"winnow, sort",NA,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,10,2,1,1901,5,1913,8,NA,1,NA,0,3,1,"1, 3",2,1,1,1,1,2,2,NA,NA,NA,2,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,10,3,12,1834,5,1913,8,NA,1,NA,0,3,1,2,2,1,1,1,1,2,4,NA,bags,"winnow, sort",2,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,10,4,12,1834,5,1914,8,NA,2,Chickpea,1,3,1,2,2,1,1,2,1,3,2,NA,floor,"winnow, sort",2,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,10,5,1,1901,5,1914,8,NA,1,NA,0,3,1,2,3,1,1,2,1,1,2,NA,none,"winnow, sort",2,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,10,6,12,1835,5,1914,8,NA,2,"Pigeon Pea, Sunflower ",2,3,1,"1, 2",2,1,1,2,1,1,1,NA,NA,NA,2,1,-6.175524289,36.81153669,Moleti,Pandambili
20/05/19,20,5,2019,11,1,12,1834,5,1914,8,NA,2,Sunflower,1,3,1,2,1,1,1,1,1,1,1,NA,none,"winnow, sort",4,0,-6.175272067,36.81033536,Moleti,Pandambili
20/05/19,20,5,2019,11,2,12,1835,5,1914,9,Soko normal seeds,2,Sunflower,1,3,1,2,3,2,NA,2,NA,1,1,NA,ground,"winnow, sort",4,0,-6.175272067,36.81033536,Moleti,Pandambili
20/05/19,20,5,2019,11,3,12,1836,5,1914,8,NA,2,Pigeon Pea,1,3,1,2,1,1,1,1,1,1,2,NA,bags,"winnow, sort",4,0,-6.175272067,36.81033536,Moleti,Pandambili
20/05/19,20,5,2019,11,4,1,1901,5,1914,8,NA,2,Pigeon Pea,1,3,1,2,3,1,1,1,1,1,1,NA,bags,"winnow, sort",4,0,-6.175272067,36.81033536,Moleti,Pandambili
20/05/19,20,5,2019,11,5,12,1834,5,1914,8,NA,2,Sunflower,1,3,1,2,3,2,NA,2,NA,1,1,NA,bags,sort,4,0,-6.175272067,36.81033536,Moleti,Pandambili
20/05/19,20,5,2019,12,1,1,1901,5,1913,8,NA,2,Pigeon Pea,1,3,1,"1, 2",2,1,1,2,NA,3,2,NA,bags,"winnow, sort",2,0,-6.142693254,36.74846874,Lengaji,Pandambili
20/05/19,20,5,2019,13,1,12,1836,4,1910,"8, 9",Ndogo,2,"Red Sorghum, Pigeon Pea, Sunflower",3,3,1,"2, 3",2,2,NA,2,NA,1,1,NA,bags,"winnow, sort",4,0,-6.122935712,36.74597763,Lengaji,Pandambili
20/05/19,20,5,2019,13,2,1,1901,5,1914,8,NA,2,Sunflower,1,3,1,"1, 2, 3",3,1,2,1,2,1,1,NA,bags,"winnow, sort",1,1,-6.122935712,36.74597763,Lengaji,Pandambili
21/05/19,21,5,2019,14,1,12,1836,5,1914,8,NA,2,"Beans, Pigeon Pea",2,3,1,"2, 3",3,1,1,1,1,3,1,NA,bags,"winnow, sort",2,1,-6.250655778,36.54711082,Sagara A,Sagara
21/05/19,21,5,2019,14,2,12,1836,5,1914,8,NA,2,NA,NA,3,1,"2, 3",2,1,2,1,2,3,1,NA,plastic_container,winnow,2,1,-6.250655778,36.54711082,Sagara A,Sagara
21/05/19,21,5,2019,14,3,12,1834,5,1914,8,NA,2,Beans,1,3,1,"2, 3",3,1,2,2,1,3,1,Nje,none,"winnow, sort",2,1,-6.250655778,36.54711082,Sagara A,Sagara
21/05/19,21,5,2019,14,4,1,1901,5,1914,8,NA,2,Beans,1,3,1,"2, 3",2,1,1,2,1,3,2,NA,none,none,2,0,-6.250655778,36.54711082,Sagara A,Sagara
21/05/19,21,5,2019,14,5,10,1828,5,1914,"8, 9",Nyepesi,2,Beans,1,3,1,2,2,1,1,2,NA,2,2,NA,NA,NA,4,0,-6.250655778,36.54711082,Sagara A,Sagara
21/05/19,21,5,2019,15,1,1,1901,4,1912,6,NA,1,NA,0,3,1,"2, 3",3,1,2,1,2,2,1,NA,none,"winnow, sort",2,1,-6.246071083,36.57424453,Ijaka,Sagara
21/05/19,21,5,2019,16,1,12,1836,5,1913,5,NA,2,Pumpkin,1,3,1,2,1,1,1,1,1,2,2,NA,NA,NA,2,1,-6.249147765,36.53862865,Sagara B,Sagara
21/05/19,21,5,2019,17,1,12,1834,4,1912,NA,NA,2,"Sunflower, Pumpkin",2,3,1,"2, 3",2,1,1,1,1,3,2,NA,none,"winnow, sort",2,1,-6.245691836,36.57580577,Ijaka,Sagara
21/05/19,21,5,2019,17,2,1,1901,5,1914,8,NA,1,NA,0,3,1,2,1,1,1,2,NA,1,1,NA,bags,"winnow, sort",2,1,-6.245691836,36.57580577,Ijaka,Sagara
21/05/19,21,5,2019,17,3,12,1835,4,1912,8,NA,2,"Sunflower, Pumpkin",2,3,1,"2, 3",3,2,NA,1,1,3,"1, 5",Nje,none,"winnow, sort",2,0,-6.245691836,36.57580577,Ijaka,Sagara
21/05/19,21,5,2019,18,1,12,1834,5,1914,8,NA,2,"Sorghum, Sunflower",2,3,1,"2, 3",1,1,1,1,1,3,2,NA,bags,"winnow, sort",2,1,-6.322671542,36.67164217,Chamkoroma,Chamkoroma
21/05/19,21,5,2019,18,2,12,1836,5,1914,8,NA,1,NA,0,3,1,"2, 3",1,1,1,1,1,3,2,NA,bags,none,2,1,-6.322671542,36.67164217,Chamkoroma,Chamkoroma
21/05/19,21,5,2019,19,1,12,1836,4,1912,9,Nyepesi,1,NA,0,3,1,2,3,1,1,1,1,1,1,NA,NA,NA,2,1,-6.319204255,36.67453627,Chamkoroma,Chamkoroma
21/05/19,21,5,2019,19,2,12,1835,5,1914,"8, 9",Ilonga bunzi nyekundi,2,"Groundnut, Sunflower",2,3,1,2,2,1,1,1,1,1,2,NA,bags,winnow,2,1,-6.319204255,36.67453627,Chamkoroma,Chamkoroma
21/05/19,21,5,2019,19,3,11,1832,5,1914,"8, 9",Ndogo,2,Sunflower,1,3,2,NA,1,1,1,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.319204255,36.67453627,Chamkoroma,Chamkoroma
21/05/19,21,5,2019,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-6.319204255,36.67453627,Chamkoroma,Chamkoroma
22/05/19,22,5,2019,20,1,1,1901,5,1913,8,NA,2,"Sunflower, Sorghum, Pigeon Pea",3,3,1,2,1,1,1,2,1,1,2,NA,bags,none,1,1,-5.8913075,36.3404543,Banyibanyi,Hogoro
22/05/19,22,5,2019,20,2,12,1834,5,1915,8,NA,2,NA,NA,3,1,"2, 3",2,1,1,2,1,3,1,NA,NA,NA,1,1,-5.8913075,36.3404543,Banyibanyi,Hogoro
22/05/19,22,5,2019,20,3,1,1901,5,1915,8,NA,2,Sunflower,1,3,1,2,2,1,1,2,1,1,2,NA,granary,"winnow, sort",1,1,-5.8913075,36.3404543,Banyibanyi,Hogoro
22/05/19,22,5,2019,20,4,1,1902,5,1914,8,NA,1,NA,0,1,1,2,1,1,1,1,1,1,5,None,none,"winnow, sort",1,1,-5.8913075,36.3404543,Banyibanyi,Hogoro
22/05/19,22,5,2019,20,5,12,1836,5,1914,8,NA,2,Sesame,1,3,1,2,3,1,1,1,1,1,2,NA,bags,"winnow, sort",1,1,-5.8913075,36.3404543,Banyibanyi,Hogoro
22/05/19,22,5,2019,21,1,12,1835,5,1914,8,NA,1,NA,0,3,1,"2, 3",3,1,1,1,1,1,5,None,bags,"winnow, sort",2,1,-5.882690337,36.33851354,Banyibanyi,Hogoro
22/05/19,22,5,2019,21,2,12,1836,5,1914,"9, 8",Purchased from neighbor,2,Sorghum,1,3,1,2,3,2,NA,2,NA,1,1,NA,NA,NA,1,1,-5.882690337,36.33851354,Banyibanyi,Hogoro
22/05/19,22,5,2019,22,1,12,1836,5,1915,8,NA,2,NA,NA,3,1,2,2,1,1,2,1,1,2,NA,bags,"winnow, sort",1,1,-5.8996575,36.3416673,Banyibanyi,Hogoro
22/05/19,22,5,2019,22,2,12,1836,5,1914,8,NA,2,"Sorghum, Sunflower",2,3,1,2,2,1,1,2,1,1,2,NA,NA,NA,1,1,-5.8996575,36.3416673,Banyibanyi,Hogoro
23/05/19,23,5,2019,23,1,12,1836,5,1914,8,NA,2,Sunflower,1,1,1,2,2,1,1,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.181982061,36.71107343,Vihingo,Pandambili
23/05/19,23,5,2019,23,2,12,1835,5,1914,8,NA,2,"Sunflower, Red Sorghum",2,3,1,2,1,2,NA,2,NA,1,1,NA,bags,"winnow, sort",2,1,-6.181982061,36.71107343,Vihingo,Pandambili
23/05/19,23,5,2019,23,3,12,1835,5,1914,8,NA,2,"Sunflower, Red Sorghum",2,3,1,2,1,2,NA,2,NA,1,1,NA,bags,NA,2,1,-6.181982061,36.71107343,Vihingo,Pandambili
23/05/19,23,5,2019,23,4,12,1836,5,1914,8,NA,2,"Red Sorghum, Cowpea, Sunflower",3,3,1,2,1,2,NA,1,2,1,1,NA,bags,"winnow, sort",1,1,-6.181982061,36.71107343,Vihingo,Pandambili
23/05/19,23,5,2019,24,1,2,1904,5,1914,8,NA,2,"Sunflower, Pigeon Pea",2,3,1,"2, 3",2,2,NA,1,1,1,2,NA,floor,"winnow, sort",2,0,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,24,2,1,1901,5,1914,8,NA,2,"Sunflower, Pigeon Pea",2,3,1,2,2,1,1,2,1,1,2,NA,plastic_container,"winnow, sort",2,1,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,24,3,1,1901,5,1914,8,NA,1,NA,0,3,1,2,2,1,1,1,1,1,1,NA,bags,"winnow, sort",1,1,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,24,4,1,1901,5,1914,8,NA,2,"Sunflower, Pigeon Pea",2,3,1,2,2,1,1,1,1,1,1,NA,bags,"winnow, sort",2,1,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,24,5,12,1836,5,1914,8,NA,2,Sunflower,1,3,1,2,2,2,NA,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bags,"winnow, sort",1,1,-6.182004,36.7103391,Vihingo,Pandambili
23/05/19,23,5,2019,25,1,12,1835,5,1914,8,NA,2,"Sorghum, Sunflower",2,3,1,2,2,2,NA,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.1813711,36.5266966,Msingisa,Sagara
23/05/19,23,5,2019,26,1,1,1901,5,1914,"8, 9",Ndogo,2,Sunflower,1,1,1,"1, 2",2,2,NA,2,NA,1,2,NA,plastic_container,"winnow, sort",2,1,-6.184373167,36.53147305,Msingisa,Sagara
23/05/19,23,5,2019,26,2,NA,NA,5,1914,"8, 9",Nyepesi,1,NA,0,3,1,2,3,1,1,1,1,1,2,NA,bags,"winnow, sort",2,1,-6.184373167,36.53147305,Msingisa,Sagara
23/05/19,23,5,2019,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bags,"winnow, sort",2,0,-6.17966947,36.5280649,Msingisa,Sagara
23/05/19,23,5,2019,27,2,12,1835,5,1915,"8, 9",Ndogo,2,Groundnut,1,3,1,2,1,1,1,1,1,1,1,NA,bags,"winnow, sort",1,1,-6.17966947,36.5280649,Msingisa,Sagara
23/05/19,23,5,2019,27,3,1,1902,5,1914,8,NA,1,NA,0,3,1,2,3,1,1,1,1,1,2,NA,bags,none,4,1,-6.17966947,36.5280649,Msingisa,Sagara
23/05/19,23,5,2019,28,1,12,1836,5,1914,8,NA,2,Sunflower,1,3,1,"2, 3",3,1,2,1,2,2,2,NA,bags,"winnow, sort",2,1,-6.1758314,36.4748331,Mautya,Ugogoni
23/05/19,23,5,2019,28,2,12,1836,4,1912,8,NA,1,NA,0,3,1,2,1,1,1,1,1,1,2,NA,NA,NA,4,0,-6.1758314,36.4748331,Mautya,Ugogoni
23/05/19,23,5,2019,28,3,1,1901,5,1914,8,NA,2,Sunflower,1,3,1,2,1,2,NA,1,1,2,5,Yalikaukia shambani,bags,"winnow, sort",1,1,-6.1758314,36.4748331,Mautya,Ugogoni
23/05/19,23,5,2019,28,4,1,1901,5,1913,8,NA,2,Sunflower,1,3,1,"2, 3",2,2,NA,1,1,3,1,NA,bags,"winnow, sort",2,1,-6.1758314,36.4748331,Mautya,Ugogoni
23/05/19,23,5,2019,28,5,11,1831,3,1907,NA,NA,1,NA,0,3,2,NA,3,1,1,1,1,2,1,NA,bags,sort,2,1,-6.1758314,36.4748331,Mautya,Ugogoni
24/05/19,24,5,2019,29,1,12,1834,5,1914,8,NA,2,Pigeon Pea,1,3,1,2,1,2,NA,1,1,1,2,NA,NA,winnow,2,1,-5.9958849,36.5506109,Ndalibo,Mtanana
24/05/19,24,5,2019,29,2,1,1901,5,1914,8,NA,2,Sorghum,1,1,1,2,1,1,1,2,1,1,1,NA,bags,"winnow, sort",2,1,-5.9958849,36.5506109,Ndalibo,Mtanana
24/05/19,24,5,2019,29,3,1,1901,5,1914,8,NA,2,Sunflower,1,3,1,2,3,1,1,1,1,3,2,NA,bags,"winnow, sort",2,1,-5.9958849,36.5506109,Ndalibo,Mtanana
24/05/19,24,5,2019,29,4,1,1901,5,1914,8,NA,2,Pigeon Pea,1,3,1,2,1,1,1,1,1,1,2,NA,bags,"winnow, sort",1,1,-5.9958849,36.5506109,Ndalibo,Mtanana
24/05/19,24,5,2019,29,5,12,1836,5,1915,8,NA,2,Sorghum,1,3,1,2,2,1,1,1,1,1,2,NA,bags,"winnow, sort",1,1,-5.9958849,36.5506109,Ndalibo,Mtanana
